,equity
2025-11-13 23:29:00+00:00,10080.271395544361
2025-11-14 01:23:00+00:00,10079.382307432
2025-11-14 02:50:00+00:00,10082.170130216016
2025-11-14 03:47:00+00:00,10081.43702698317
2025-11-14 05:01:00+00:00,10081.113209392817
2025-11-14 11:09:00+00:00,10079.91731624547
2025-11-14 14:32:00+00:00,10078.613593133212
2025-11-14 15:48:00+00:00,10082.285239556144
2025-11-14 18:22:00+00:00,10080.304115426408
2025-11-14 20:21:00+00:00,10078.29270238221
2025-11-16 23:03:00+00:00,10076.258233626373
2025-11-17 03:00:00+00:00,10074.412346295756
2025-11-17 03:24:00+00:00,10073.520315139162
2025-11-17 05:04:00+00:00,10072.609857734993
2025-11-17 07:19:00+00:00,10074.477900452033
2025-11-17 11:00:00+00:00,10073.099281835186
2025-11-17 13:03:00+00:00,10074.784952311735
2025-11-17 16:03:00+00:00,10073.211812598993
2025-11-17 18:54:00+00:00,10072.244741130133
2025-11-18 04:17:00+00:00,10070.1032788101
2025-11-18 05:09:00+00:00,10069.653985636578
2025-11-18 06:38:00+00:00,10068.76613184368
2025-11-18 07:30:00+00:00,10067.808977054938
2025-11-18 08:33:00+00:00,10070.544920837974
2025-11-18 12:57:00+00:00,10069.624510848838
2025-11-18 14:04:00+00:00,10073.14992609366
2025-11-18 14:46:00+00:00,10072.09740326917
2025-11-18 15:50:00+00:00,10070.695030364528
2025-11-19 05:23:00+00:00,10074.873978895184
2025-11-19 15:14:00+00:00,10079.461294047307
2025-11-19 15:26:00+00:00,10078.320212365192
2025-11-19 23:38:00+00:00,10080.94721427573
2025-11-20 01:11:00+00:00,10080.231523014389
2025-11-20 01:55:00+00:00,10079.406857475104
2025-11-20 03:06:00+00:00,10081.462929660162
2025-11-20 04:15:00+00:00,10082.626079620899
2025-11-20 05:01:00+00:00,10081.847528039214
2025-11-20 06:25:00+00:00,10080.330419531447
2025-11-20 07:21:00+00:00,10079.132538420685
2025-11-20 13:01:00+00:00,10082.101101123926
2025-11-20 16:22:00+00:00,10078.924292714562
2025-11-20 19:23:00+00:00,10081.554731236285
2025-11-20 20:09:00+00:00,10080.896908793464
2025-11-20 23:02:00+00:00,10080.093818421881
2025-11-21 00:23:00+00:00,10079.020591681612
2025-11-21 00:53:00+00:00,10078.25435837233
2025-11-21 02:32:00+00:00,10079.792168038144
2025-11-21 04:41:00+00:00,10079.062574226897
2025-11-21 05:37:00+00:00,10078.466280697126
2025-11-21 06:28:00+00:00,10076.135621943904
2025-11-21 07:01:00+00:00,10074.85962334256
2025-11-21 08:03:00+00:00,10073.251713302421
2025-11-21 08:11:00+00:00,10072.78991177693
2025-11-21 13:45:00+00:00,10077.189555269113
2025-11-21 15:38:00+00:00,10075.763338915162
2025-11-21 16:51:00+00:00,10078.366019929657
2025-11-21 18:29:00+00:00,10077.60987943255
2025-11-21 20:23:00+00:00,10076.714057886526
2025-11-21 21:10:00+00:00,10075.59083180849
2025-11-24 01:08:00+00:00,10074.450044427529
2025-11-24 02:46:00+00:00,10073.92496993273
2025-11-24 04:46:00+00:00,10072.99634176268
2025-11-24 05:21:00+00:00,10072.354186052484
2025-11-24 05:49:00+00:00,10071.626390525627
2025-11-24 09:07:00+00:00,10073.888090305061
2025-11-24 12:45:00+00:00,10075.384953319965
2025-11-24 13:43:00+00:00,10074.57541881889
2025-11-24 14:20:00+00:00,10073.740073301013
2025-11-24 18:38:00+00:00,10076.834550798236
2025-11-26 11:32:00+00:00,10083.577076430416
2025-11-26 12:28:00+00:00,10082.78525243695
2025-11-26 14:06:00+00:00,10081.597146858256
2025-11-26 15:00:00+00:00,10080.307971122977
2025-11-28 01:00:00+00:00,10084.288290677
2025-11-28 02:36:00+00:00,10083.579797459592
2025-11-28 03:09:00+00:00,10083.152570474014
2025-11-28 04:19:00+00:00,10082.661168226621
2025-11-28 05:09:00+00:00,10081.584791824565
2025-11-28 07:48:00+00:00,10080.543440419913
2025-11-28 11:25:00+00:00,10082.375348509635
2025-11-28 14:15:00+00:00,10084.380829054448
2025-12-01 10:04:00+00:00,10091.457760234087
2025-12-01 11:09:00+00:00,10090.859883760873
2025-12-01 12:09:00+00:00,10090.408027131118
2025-12-01 12:45:00+00:00,10089.94788603405
2025-12-01 14:01:00+00:00,10088.427314244296
2025-12-02 00:22:00+00:00,10086.568948248314
2025-12-02 01:01:00+00:00,10085.776900818571
2025-12-02 06:26:00+00:00,10084.402515550393
2025-12-02 09:21:00+00:00,10083.633491980869
2025-12-02 14:05:00+00:00,10086.578143386414
2025-12-02 20:38:00+00:00,10090.238006758633
2025-12-02 21:49:00+00:00,10089.998340193544
2025-12-02 23:12:00+00:00,10089.656968022737
2025-12-02 23:45:00+00:00,10089.905099986052
2025-12-03 00:25:00+00:00,10089.39477129072
2025-12-03 02:31:00+00:00,10091.039515031063
2025-12-03 04:03:00+00:00,10090.20496562447
2025-12-03 04:48:00+00:00,10089.90877904375
2025-12-03 07:24:00+00:00,10089.122765570322
2025-12-03 09:02:00+00:00,10088.644388192766
2025-12-03 13:05:00+00:00,10090.247340303966
2025-12-03 13:54:00+00:00,10092.241531231588
2025-12-03 14:48:00+00:00,10090.896641419318
2025-12-03 16:55:00+00:00,10089.151202468654
2025-12-03 18:04:00+00:00,10088.43761032895
2025-12-04 00:31:00+00:00,10089.537856075509
2025-12-04 02:00:00+00:00,10088.5131230777
2025-12-04 03:02:00+00:00,10087.6496074433
2025-12-04 05:22:00+00:00,10086.803556975565
2025-12-04 09:43:00+00:00,10088.02398306491
2025-12-04 10:54:00+00:00,10087.554587826033
2025-12-04 12:04:00+00:00,10086.876403442373
2025-12-04 12:29:00+00:00,10085.927979161077
2025-12-04 14:22:00+00:00,10087.843830302738
2025-12-04 14:37:00+00:00,10086.758725698166
2025-12-05 14:47:00+00:00,10090.751101139485
2025-12-05 16:09:00+00:00,10089.276569503567
2025-12-05 17:34:00+00:00,10088.665412056462
2025-12-05 20:29:00+00:00,10088.213314745759
2025-12-05 21:15:00+00:00,10087.83159694416
2025-12-07 23:14:00+00:00,10087.33173119209
2025-12-08 15:00:00+00:00,10086.253941462546
2025-12-08 16:12:00+00:00,10085.129106403281
2025-12-08 16:29:00+00:00,10086.528400937188
2025-12-08 18:56:00+00:00,10085.963897082203
2025-12-08 20:40:00+00:00,10086.81048658772
2025-12-09 02:30:00+00:00,10086.314879927842
2025-12-09 03:33:00+00:00,10087.22104280635
2025-12-09 07:08:00+00:00,10088.161507008781
2025-12-09 09:03:00+00:00,10089.80048185095
2025-12-10 10:32:00+00:00,10087.63327856564
2025-12-10 12:02:00+00:00,10088.17076622267
2025-12-10 14:12:00+00:00,10088.952622726592
2025-12-10 16:30:00+00:00,10089.60308152551
2025-12-10 17:13:00+00:00,10089.06695145416
2025-12-10 17:35:00+00:00,10088.62077422975
2025-12-10 19:00:00+00:00,10088.261220068742
2025-12-10 19:40:00+00:00,10085.537252185335
2025-12-11 18:10:00+00:00,10093.817467971436
2025-12-12 07:10:00+00:00,10095.780121550604
2025-12-12 07:40:00+00:00,10095.270467288423
2025-12-12 08:35:00+00:00,10096.255440609531
2025-12-12 09:32:00+00:00,10095.696563464026
2025-12-12 11:11:00+00:00,10097.976420514779
2025-12-12 12:49:00+00:00,10096.385660225107
2025-12-12 14:53:00+00:00,10098.246473440053
2025-12-12 16:37:00+00:00,10096.174775078227
2025-12-14 23:07:00+00:00,10098.871043349962
2025-12-15 02:30:00+00:00,10101.459068854892
2025-12-15 03:14:00+00:00,10100.887347812644
2025-12-15 06:46:00+00:00,10103.005232705696
2025-12-15 07:35:00+00:00,10102.57765810505
2025-12-15 13:12:00+00:00,10101.481123402238
2025-12-15 13:56:00+00:00,10100.761009155422
2025-12-15 14:53:00+00:00,10099.347007760822
2025-12-15 15:58:00+00:00,10098.421300726672
2025-12-16 02:54:00+00:00,10097.407156700934
2025-12-16 05:21:00+00:00,10096.643254711602
2025-12-16 07:22:00+00:00,10095.804095136256
2025-12-16 08:19:00+00:00,10094.9632364395
2025-12-16 10:30:00+00:00,10094.2397568241
2025-12-16 11:26:00+00:00,10093.899890186352
2025-12-16 12:11:00+00:00,10094.861340942982
2025-12-16 13:30:00+00:00,10096.200411175441
2025-12-16 16:34:00+00:00,10094.767391056943
2025-12-16 17:40:00+00:00,10094.345507657328
2025-12-16 19:25:00+00:00,10093.392590583073
2025-12-17 05:23:00+00:00,10096.368896796346
2025-12-17 06:22:00+00:00,10095.462370050811
2025-12-17 10:38:00+00:00,10094.538433012847
2025-12-17 13:46:00+00:00,10097.155866791634
2025-12-17 14:14:00+00:00,10096.059206536327
2025-12-17 15:33:00+00:00,10097.981911103161
2025-12-18 12:28:00+00:00,10096.4136391533
2025-12-18 14:41:00+00:00,10095.122941718873
2025-12-18 16:13:00+00:00,10098.092226954392
2025-12-18 19:52:00+00:00,10096.907386369963
2025-12-19 01:00:00+00:00,10095.559670570285
2025-12-19 01:23:00+00:00,10094.634776790585
2025-12-19 09:45:00+00:00,10096.151193108255
2025-12-19 12:03:00+00:00,10095.774461909497
2025-12-19 14:47:00+00:00,10095.06741689213
2025-12-22 01:40:00+00:00,10099.618568654858
2025-12-22 02:37:00+00:00,10099.225298019217
2025-12-22 05:13:00+00:00,10101.05886927436
2025-12-22 05:42:00+00:00,10100.456728944513
2025-12-22 06:55:00+00:00,10101.688120242055
2025-12-22 08:00:00+00:00,10100.878880134303
2025-12-22 08:34:00+00:00,10100.497795649166
2025-12-22 10:32:00+00:00,10099.880715816436
2025-12-22 12:10:00+00:00,10099.586410094073
2025-12-22 13:00:00+00:00,10100.322589131976
2025-12-22 23:03:00+00:00,10103.549222731124
2025-12-23 01:01:00+00:00,10105.236489816098
2025-12-23 06:13:00+00:00,10103.372815228198
2025-12-23 08:26:00+00:00,10104.80028996813
2025-12-23 09:07:00+00:00,10104.119574426124
2025-12-23 11:46:00+00:00,10104.954881828451
2025-12-23 13:01:00+00:00,10105.370494157441
2025-12-23 13:31:00+00:00,10104.836016722202
2025-12-23 14:24:00+00:00,10104.035980054088
2025-12-23 18:12:00+00:00,10107.118536919528
2025-12-23 19:06:00+00:00,10108.764373683429
2025-12-23 21:55:00+00:00,10108.265519484921
2025-12-24 00:08:00+00:00,10110.555437050525
2025-12-24 01:02:00+00:00,10109.980743892907
2025-12-24 02:08:00+00:00,10108.452044584908
2025-12-24 14:50:00+00:00,10106.205704389498
2025-12-24 15:37:00+00:00,10104.932132463306
2025-12-24 17:09:00+00:00,10106.641785720734
2025-12-25 23:21:00+00:00,10108.095597981408
2025-12-26 01:00:00+00:00,10110.309396471559
2025-12-26 02:30:00+00:00,10109.401025880683
2025-12-26 06:18:00+00:00,10110.726751065433
2025-12-26 07:45:00+00:00,10110.153172261904
2025-12-26 10:26:00+00:00,10111.314137355681
2025-12-26 13:38:00+00:00,10112.898236024861
2025-12-26 14:41:00+00:00,10112.384438259474
2025-12-26 17:33:00+00:00,10110.593479622108
2025-12-28 23:00:00+00:00,10113.075532734489
2025-12-29 06:56:00+00:00,10109.421217073264
2025-12-29 08:49:00+00:00,10108.02076320896
2025-12-29 10:30:00+00:00,10107.067023717156
2025-12-29 11:38:00+00:00,10106.319537493217
2025-12-29 13:41:00+00:00,10104.783700243348
2025-12-30 12:14:00+00:00,10112.193961252862
2025-12-30 13:19:00+00:00,10111.253864006028
2025-12-30 14:38:00+00:00,10109.840218258569
2025-12-30 15:31:00+00:00,10108.560144745272
2025-12-30 19:47:00+00:00,10106.675269997548
2025-12-30 20:59:00+00:00,10105.265380950468
2025-12-30 21:54:00+00:00,10104.09164328465
2025-12-31 00:27:00+00:00,10102.927581983626
2025-12-31 01:35:00+00:00,10105.345833141915
2025-12-31 02:48:00+00:00,10104.567826462622
2026-01-02 02:50:00+00:00,10110.987202557139
2026-01-02 07:56:00+00:00,10112.269889763382
2026-01-02 08:47:00+00:00,10113.483614438906
2026-01-02 10:27:00+00:00,10113.055054347275
2026-01-02 13:24:00+00:00,10112.328692846157
2026-01-02 14:30:00+00:00,10111.630630576421
2026-01-02 16:01:00+00:00,10110.433159403583
2026-01-02 18:10:00+00:00,10109.233970890213
2026-01-02 19:38:00+00:00,10110.485505434886
2026-01-02 20:27:00+00:00,10111.303387547527
2026-01-04 23:00:00+00:00,10112.044914035949
2026-01-05 06:25:00+00:00,10119.273258583396
2026-01-05 08:51:00+00:00,10120.427408784435
2026-01-05 11:25:00+00:00,10119.481678970207
2026-01-05 12:42:00+00:00,10117.707356220104
2026-01-05 13:22:00+00:00,10116.730483331443
2026-01-05 15:03:00+00:00,10120.731537604084
2026-01-05 16:07:00+00:00,10119.655721795025
2026-01-05 17:01:00+00:00,10118.250477760213
2026-01-06 00:40:00+00:00,10116.589377571472
2026-01-06 03:12:00+00:00,10119.418044008926
2026-01-06 05:56:00+00:00,10117.611565299323
2026-01-06 07:08:00+00:00,10118.608658187215
2026-01-06 08:27:00+00:00,10119.638725982928
2026-01-06 09:01:00+00:00,10119.180155173131
2026-01-06 11:18:00+00:00,10118.621506268535
2026-01-06 11:33:00+00:00,10119.225823698756
2026-01-06 13:26:00+00:00,10118.653231753779
2026-01-06 13:50:00+00:00,10117.898036450077
2026-01-06 14:45:00+00:00,10120.095025207085
2026-01-06 15:19:00+00:00,10118.800519054943
2026-01-06 16:05:00+00:00,10117.93550891637
2026-01-07 01:10:00+00:00,10116.58171137224
2026-01-07 05:33:00+00:00,10115.319292758379
2026-01-07 06:24:00+00:00,10114.78739281429
2026-01-07 08:37:00+00:00,10116.931552709035
2026-01-07 10:28:00+00:00,10116.314147875008
2026-01-07 11:25:00+00:00,10115.392338515467
2026-01-07 13:06:00+00:00,10114.251006915672
2026-01-07 15:14:00+00:00,10112.530983317656
2026-01-08 05:16:00+00:00,10109.977563756507
2026-01-08 12:04:00+00:00,10109.04389587135
2026-01-08 15:16:00+00:00,10112.198038382294
2026-01-08 20:31:00+00:00,10114.678457599304
2026-01-08 21:21:00+00:00,10114.08335761313
2026-01-09 00:14:00+00:00,10112.97765988846
2026-01-09 02:01:00+00:00,10114.52994222076
2026-01-09 02:53:00+00:00,10113.956738831135
2026-01-09 05:11:00+00:00,10113.485678111552
2026-01-09 06:27:00+00:00,10114.393089044319
2026-01-09 08:35:00+00:00,10113.932990891364
2026-01-09 12:33:00+00:00,10112.519731453001
2026-01-09 13:19:00+00:00,10112.037671520702
2026-01-09 13:30:00+00:00,10110.612726249448
2026-01-09 15:22:00+00:00,10113.93176155995
2026-01-09 17:53:00+00:00,10111.927689743025
2026-01-11 23:00:00+00:00,10114.683001785075
2026-01-12 00:13:00+00:00,10116.067898673735
2026-01-16 15:31:00+00:00,10111.35652565922
2026-01-16 16:51:00+00:00,10110.14987837932
2026-01-18 23:00:00+00:00,10112.086074373228
2026-01-21 01:20:00+00:00,10128.008052099576
2026-01-21 15:23:00+00:00,10124.964705683533
2026-01-21 16:20:00+00:00,10123.065222649386
2026-01-21 18:58:00+00:00,10125.763228004384
2026-01-21 19:27:00+00:00,10125.08506871857
2026-01-21 21:19:00+00:00,10130.231641579734
2026-01-21 21:50:00+00:00,10129.473808303903
2026-01-22 01:01:00+00:00,10128.86261231367
2026-01-22 02:33:00+00:00,10126.835871260084
2026-01-22 05:45:00+00:00,10128.17255268891
2026-01-22 09:32:00+00:00,10127.128487993888
2026-01-22 12:59:00+00:00,10126.480724063349
2026-01-22 13:42:00+00:00,10125.554043217953
2026-01-22 15:26:00+00:00,10128.357301033382
2026-01-22 17:22:00+00:00,10130.295309594272
2026-01-22 23:03:00+00:00,10135.767409083559
2026-01-23 08:20:00+00:00,10133.354947170395
2026-01-23 13:07:00+00:00,10136.635851170391
2026-01-23 16:09:00+00:00,10139.34937728723
2026-01-25 23:21:00+00:00,10144.719429196659
2026-01-26 01:32:00+00:00,10149.901140121383
2026-01-26 03:01:00+00:00,10148.802943654518
2026-01-26 03:52:00+00:00,10147.259724918917
2026-01-26 05:12:00+00:00,10146.13674775072
2026-01-26 05:32:00+00:00,10145.3211265991
2026-01-26 06:45:00+00:00,10148.064492965435
2026-01-26 08:51:00+00:00,10147.178083434655
2026-01-26 09:51:00+00:00,10145.870605021859
2026-01-26 11:19:00+00:00,10145.069726783837
2026-01-26 12:56:00+00:00,10144.108620057397
2026-01-26 14:00:00+00:00,10143.38690047347
2026-01-26 16:05:00+00:00,10146.379061797737
2026-01-26 18:40:00+00:00,10144.347924442005
2026-01-26 21:32:00+00:00,10140.664202179234
2026-01-27 05:50:00+00:00,10146.878759811067
2026-01-27 06:11:00+00:00,10146.10562134229
2026-01-27 08:29:00+00:00,10145.347482251658
2026-01-27 11:51:00+00:00,10144.421240864775
2026-01-27 13:41:00+00:00,10143.404510848708
2026-01-27 20:10:00+00:00,10149.32634675068
2026-01-28 05:24:00+00:00,10160.509723854775
2026-01-28 08:05:00+00:00,10164.057402028946
2026-01-28 08:45:00+00:00,10162.925069824278
2026-01-28 09:44:00+00:00,10161.780809779522
2026-01-28 11:04:00+00:00,10159.971316607072
2026-01-28 12:07:00+00:00,10158.968296947294
2026-01-28 14:06:00+00:00,10157.46962391267
2026-01-28 15:08:00+00:00,10155.299770005013
2026-01-28 19:57:00+00:00,10160.887472244822
2026-01-28 20:42:00+00:00,10165.2451006855
2026-01-28 23:01:00+00:00,10170.6092954166
2026-01-28 23:39:00+00:00,10183.721982964713
2026-01-29 01:09:00+00:00,10179.235611238122
2026-01-29 15:04:00+00:00,10172.827844438194
2026-01-29 21:27:00+00:00,10193.160323205015
2026-01-30 01:02:00+00:00,10188.393160177311
2026-01-30 01:59:00+00:00,10182.154521925158
2026-01-30 08:33:00+00:00,10174.042010137142
2026-01-30 09:08:00+00:00,10170.567619216094
2026-01-30 13:49:00+00:00,10164.673242261259
2026-01-30 15:01:00+00:00,10158.297979154062
2026-01-30 16:03:00+00:00,10155.156080249455
2026-01-30 18:10:00+00:00,10146.519183501294
2026-01-30 18:38:00+00:00,10139.743306537965
2026-02-02 01:09:00+00:00,10129.362348665501
2026-02-02 03:40:00+00:00,10120.705219338348
2026-02-02 05:40:00+00:00,10110.540486300213
2026-02-02 09:55:00+00:00,10134.53263251819
2026-02-02 10:25:00+00:00,10130.780565670644
2026-02-02 15:30:00+00:00,10124.83228594889
2026-02-03 07:33:00+00:00,10147.961239134529
2026-02-03 08:00:00+00:00,10146.566656000266
2026-02-03 09:27:00+00:00,10143.097825213501
2026-02-03 11:24:00+00:00,10138.965894116598
2026-02-03 16:26:00+00:00,10145.268168595529
2026-02-03 17:11:00+00:00,10139.697955619806
2026-02-03 18:24:00+00:00,10136.89848640827
2026-02-04 00:14:00+00:00,10144.126389144172
2026-02-04 02:02:00+00:00,10150.369240676517
2026-02-04 03:53:00+00:00,10152.907971645229
2026-02-04 06:09:00+00:00,10151.074148382135
2026-02-04 09:23:00+00:00,10149.325573531469
2026-02-04 10:56:00+00:00,10148.06280917693
2026-02-04 12:33:00+00:00,10150.888377052011
2026-02-04 14:25:00+00:00,10148.039384185768
2026-02-04 17:26:00+00:00,10145.55314524433
2026-02-04 23:14:00+00:00,10154.705664029772
2026-02-05 00:14:00+00:00,10152.638354842287
2026-02-05 00:55:00+00:00,10151.511138963446
2026-02-05 21:33:00+00:00,10144.611161266937
2026-02-06 02:34:00+00:00,10157.387942618467
2026-02-06 03:23:00+00:00,10154.959877986279
2026-02-06 05:47:00+00:00,10160.135747217268
2026-02-06 07:59:00+00:00,10158.198036615877
2026-02-06 13:01:00+00:00,10164.19494493793
2026-02-06 13:26:00+00:00,10162.099945603368
2026-02-06 14:23:00+00:00,10158.833671175495
2026-02-08 23:24:00+00:00,10165.889052344692
2026-02-09 00:00:00+00:00,10164.494619490179
2026-02-09 01:07:00+00:00,10161.766324640697
2026-02-09 02:47:00+00:00,10160.503481020862
2026-02-09 06:01:00+00:00,10163.87380703632
2026-02-09 06:21:00+00:00,10161.95362452027
2026-02-09 07:05:00+00:00,10160.774325429753
2026-02-09 10:01:00+00:00,10159.146893696443
2026-02-09 10:27:00+00:00,10157.311311550988
2026-02-09 14:31:00+00:00,10159.924931714773
2026-02-09 20:20:00+00:00,10164.451079139439
2026-02-09 20:36:00+00:00,10163.831985275772
2026-02-09 21:06:00+00:00,10163.025870908961
2026-02-09 23:00:00+00:00,10161.873456628007
2026-02-10 15:38:00+00:00,10159.249971720232
2026-02-10 18:24:00+00:00,10157.799886287172
2026-02-10 20:45:00+00:00,10159.961372400769
2026-02-10 21:56:00+00:00,10159.615718822692
2026-02-10 23:23:00+00:00,10161.913190795944
2026-02-11 00:04:00+00:00,10161.034580035448
2026-02-11 01:00:00+00:00,10159.716798569085
2026-02-11 02:15:00+00:00,10158.087042759838
2026-02-11 03:31:00+00:00,10159.35606270764
2026-02-11 04:42:00+00:00,10158.774648422785
2026-02-11 07:11:00+00:00,10160.340369531534
2026-02-11 09:46:00+00:00,10161.841027708148
2026-02-11 10:44:00+00:00,10164.447668125296
2026-02-11 11:46:00+00:00,10165.980478517713
2026-02-11 13:30:00+00:00,10163.514993366261
2026-02-12 16:11:00+00:00,10158.425922084116
2026-02-12 18:08:00+00:00,10155.234117149274
2026-02-12 23:00:00+00:00,10150.764216943175
2026-02-13 14:21:00+00:00,10159.086455943125
2026-02-13 14:37:00+00:00,10158.206060273798
2026-02-13 15:53:00+00:00,10156.41677045577
2026-02-13 19:09:00+00:00,10161.215604087442
2026-02-13 20:52:00+00:00,10160.301051378094
2026-02-15 23:01:00+00:00,10158.971075265155
2026-02-16 01:01:00+00:00,10158.281057125334
2026-02-16 02:37:00+00:00,10156.667088990618
2026-02-16 06:40:00+00:00,10158.307433253123
2026-02-16 07:43:00+00:00,10159.099106613392
2026-02-16 08:10:00+00:00,10158.293542498519
2026-02-16 12:18:00+00:00,10157.198783998792
2026-02-16 13:40:00+00:00,10156.264640813977
2026-02-16 14:18:00+00:00,10155.824718382566
2026-02-17 00:42:00+00:00,10154.698934519116
2026-02-17 05:15:00+00:00,10151.648074193643
2026-02-17 08:12:00+00:00,10155.396688516259
2026-02-17 09:17:00+00:00,10154.679338623564
2026-02-17 10:11:00+00:00,10156.058289569479
2026-02-17 13:56:00+00:00,10153.931428950125
2026-02-17 17:11:00+00:00,10151.53278701165
2026-02-17 18:40:00+00:00,10154.5578996003
2026-02-17 19:29:00+00:00,10153.13685540998
2026-02-17 23:03:00+00:00,10152.293455012183
2026-02-17 23:50:00+00:00,10150.09967737379
2026-02-18 01:03:00+00:00,10151.907875671213
2026-02-18 03:02:00+00:00,10153.779479243462
2026-02-18 04:08:00+00:00,10154.822889018731
2026-02-18 08:19:00+00:00,10154.02061076122
2026-02-18 10:38:00+00:00,10153.152965315068
2026-02-18 11:45:00+00:00,10152.570402362806
2026-02-18 12:58:00+00:00,10154.859144817252
2026-02-20 09:03:00+00:00,10162.60503248694
2026-02-20 11:41:00+00:00,10161.802368321558
2026-02-20 14:45:00+00:00,10165.292415700924
2026-02-20 15:02:00+00:00,10162.997502161928
2026-02-20 19:56:00+00:00,10167.547500169494
2026-02-20 20:58:00+00:00,10169.161083670158
2026-02-22 23:01:00+00:00,10170.414830204889
2026-02-23 00:01:00+00:00,10169.33545636241
2026-02-23 07:26:00+00:00,10166.963346539822
2026-02-23 10:23:00+00:00,10168.859412544523
2026-02-23 13:26:00+00:00,10167.742440937851
2026-02-23 14:44:00+00:00,10170.819270144622
2026-02-23 16:04:00+00:00,10168.996951121564
2026-02-24 01:15:00+00:00,10165.998713383644
2026-02-24 12:19:00+00:00,10163.480072262186
2026-02-24 13:39:00+00:00,10161.899664369636
2026-02-25 01:15:00+00:00,10166.397937540542
2026-02-25 01:57:00+00:00,10165.360405036063
2026-02-25 02:51:00+00:00,10164.194139066065
2026-02-25 11:10:00+00:00,10162.045940092168
2026-02-25 16:46:00+00:00,10165.671050543748
2026-02-25 17:45:00+00:00,10165.108500401646
2026-02-25 18:35:00+00:00,10165.013140255725
2026-02-25 19:18:00+00:00,10164.35916233129
2026-02-25 20:03:00+00:00,10163.580929796954
2026-02-25 23:04:00+00:00,10162.919692799662
2026-02-26 05:16:00+00:00,10165.861074142626
2026-02-26 07:02:00+00:00,10164.609521479642
2026-02-26 07:47:00+00:00,10164.172668053834
2026-02-26 08:27:00+00:00,10163.174994744491
2026-02-26 10:50:00+00:00,10162.274335439146
2026-02-26 11:16:00+00:00,10162.022929878272
2026-02-26 14:30:00+00:00,10160.90328259633
2026-02-26 15:27:00+00:00,10157.592684791161
2026-02-27 20:23:00+00:00,10166.195547808618
2026-02-27 21:51:00+00:00,10167.811457287477
2026-03-02 07:07:00+00:00,10175.315432950307
2026-03-02 08:43:00+00:00,10174.339014029983
2026-03-02 10:02:00+00:00,10173.001198824104
2026-03-02 10:54:00+00:00,10171.927262966597
2026-03-02 11:45:00+00:00,10170.611471304532
2026-03-02 12:55:00+00:00,10169.731548973245
2026-03-02 13:12:00+00:00,10168.349199596736
2026-03-02 14:04:00+00:00,10165.540174068869
2026-03-02 15:57:00+00:00,10162.646854858413
2026-03-03 00:32:00+00:00,10167.71783433017
2026-03-03 01:47:00+00:00,10166.306732647014
2026-03-03 05:48:00+00:00,10164.196467014577
2026-03-03 08:59:00+00:00,10161.595058433286
2026-03-03 10:38:00+00:00,10159.825498807928
2026-03-03 14:44:00+00:00,10152.699060943041
2026-03-03 16:07:00+00:00,10158.109495002409
2026-03-03 16:55:00+00:00,10155.63095486074
2026-03-03 18:39:00+00:00,10159.872924664873
2026-03-03 19:08:00+00:00,10158.930095573154
2026-03-03 20:51:00+00:00,10156.281537507535
2026-03-03 21:32:00+00:00,10154.362639680865
2026-03-03 21:52:00+00:00,10153.13715180618
2026-03-04 01:01:00+00:00,10157.775305729057
2026-03-04 06:06:00+00:00,10154.355341686995
2026-03-04 10:11:00+00:00,10158.881657006235
2026-03-04 12:19:00+00:00,10157.77335312165
2026-03-04 14:48:00+00:00,10155.429531215208
2026-03-04 15:11:00+00:00,10153.13157775677
2026-03-04 17:23:00+00:00,10149.716125325987
2026-03-04 18:04:00+00:00,10148.904587964244
2026-03-04 18:40:00+00:00,10147.130019928469
2026-03-05 00:13:00+00:00,10151.32975861099
2026-03-05 04:53:00+00:00,10149.95796470736
2026-03-05 08:12:00+00:00,10148.753837285734
2026-03-05 09:06:00+00:00,10151.0721423298
2026-03-05 13:16:00+00:00,10149.863794988609
2026-03-05 14:15:00+00:00,10147.96888433643
2026-03-05 15:06:00+00:00,10146.50190244771
2026-03-05 16:09:00+00:00,10144.612462438483
2026-03-05 18:03:00+00:00,10142.51456623617
2026-03-05 19:35:00+00:00,10141.042222982718
2026-03-05 23:41:00+00:00,10143.40989970022
2026-03-06 01:00:00+00:00,10141.94899818885
2026-03-06 01:42:00+00:00,10145.176716213562
2026-03-06 05:10:00+00:00,10144.484496861258
2026-03-06 05:30:00+00:00,10143.771573474607
2026-03-06 07:04:00+00:00,10142.801100324514
2026-03-06 09:36:00+00:00,10141.71574004959
2026-03-06 11:53:00+00:00,10140.831870046317
2026-03-06 15:00:00+00:00,10145.63388834846
2026-03-06 15:52:00+00:00,10143.570678284617
2026-03-06 16:33:00+00:00,10142.04019170004
2026-03-08 22:00:00+00:00,10146.310837587847
2026-03-08 22:40:00+00:00,10142.713457835634
2026-03-09 00:13:00+00:00,10139.324759219684
2026-03-09 01:00:00+00:00,10136.765678963833
2026-03-09 19:24:00+00:00,10145.297427596242
2026-03-09 22:03:00+00:00,10144.319139907875
2026-03-09 23:19:00+00:00,10146.091536471928
2026-03-10 00:52:00+00:00,10145.520644061278
2026-03-10 01:49:00+00:00,10148.521999986948
2026-03-10 13:18:00+00:00,10152.32966898463
2026-03-10 15:34:00+00:00,10154.334486111838
2026-03-10 16:12:00+00:00,10152.980141818784
2026-03-10 18:02:00+00:00,10152.26086468655
