entry_time,exit_time,entry,exit,sl,tp,pnl,fees,equity_after,exit_hit,risk,reward
2025-10-16 08:02:00+00:00,2025-10-16 09:26:00+00:00,4234.195000000001,4226.498,4226.548,4249.489000000002,-0.9126705917423672,0.0,10040.467753474926,sl,7.647000000000844,15.294000000001688
2025-10-16 10:45:00+00:00,2025-10-16 12:36:00+00:00,4239.098,4249.553999999999,4233.845,4249.603999999999,1.238272043136606,0.0,10041.706025518062,tp,5.252999999999702,10.505999999999403
2025-10-16 13:42:00+00:00,2025-10-16 13:56:00+00:00,4256.205,4244.947999999999,4244.998,4278.619000000001,-1.3279375021793125,0.0,10040.378088015883,sl,11.207000000000335,22.41400000000067
2025-10-16 14:32:00+00:00,2025-10-16 14:46:00+00:00,4265.8150000000005,4255.215,4255.265,4286.915000000001,-1.2474522187784984,0.0,10039.130635797104,sl,10.550000000000182,21.100000000000364
2025-10-16 15:06:00+00:00,2025-10-16 16:18:00+00:00,4265.148,4287.784,4253.805,4287.834,2.663984474535214,0.0,10041.79462027164,tp,11.342999999999847,22.685999999999694
2025-10-16 17:14:00+00:00,2025-10-16 20:48:00+00:00,4288.939,4323.497,4271.635,4323.5470000000005,4.045573258180488,0.0,10045.84019352982,tp,17.304000000000087,34.608000000000175
2025-10-17 18:04:00+00:00,2025-10-17 19:19:00+00:00,4229.085,4217.197999999999,4217.248,4252.759000000001,-1.4118290644488733,0.0,10044.428364465371,sl,11.837000000000444,23.674000000000888
2025-10-17 19:32:00+00:00,2025-10-19 22:03:00+00:00,4228.695000000001,4261.265000000001,4212.385,4261.315000000001,3.8681795663986565,0.0,10048.29654403177,tp,16.3100000000004,32.6200000000008
2025-10-20 07:08:00+00:00,2025-10-20 11:57:00+00:00,4243.338,4270.048,4229.958,4270.098,3.1624867108287034,0.0,10051.459030742599,tp,13.38000000000011,26.76000000000022
2025-10-20 12:13:00+00:00,2025-10-20 12:24:00+00:00,4281.055,4298.405000000002,4272.355,4298.455000000002,2.0367971701297565,0.0,10053.495827912728,tp,8.700000000000728,17.400000000001455
2025-10-20 12:34:00+00:00,2025-10-20 19:50:00+00:00,4305.8150000000005,4372.685000000002,4272.355,4372.735000000002,7.806620419276505,0.0,10061.302448332004,tp,33.460000000000946,66.92000000000189
2025-10-21 13:38:00+00:00,2025-10-21 13:47:00+00:00,4221.235000000001,4190.974999999999,4191.025,4281.6550000000025,-3.6062314948887915,0.0,10057.696216837116,sl,30.210000000000946,60.42000000000189
2025-10-21 16:54:00+00:00,2025-10-21 17:27:00+00:00,4124.915,4100.255,4100.305,4174.134999999999,-3.006398782850093,0.0,10054.689818054265,sl,24.609999999999673,49.219999999999345
2025-10-21 18:33:00+00:00,2025-10-21 18:45:00+00:00,4120.415,4111.485,4111.535,4138.175,-1.0895550578670778,0.0,10053.600262996397,sl,8.88000000000011,17.76000000000022
2025-10-21 19:01:00+00:00,2025-10-21 19:14:00+00:00,4118.215,4106.125,4106.175,4142.295,-1.4757367837719484,0.0,10052.124526212625,sl,12.039999999999964,24.079999999999927
2025-10-21 20:03:00+00:00,2025-10-21 23:55:00+00:00,4114.875,4101.195,4101.245,4142.135,-1.6709263770903324,0.0,10050.453599835535,sl,13.63000000000011,27.26000000000022
2025-10-22 10:25:00+00:00,2025-10-22 10:38:00+00:00,4079.605,4062.5049999999997,4062.555,4113.705,-2.1063651573766493,0.0,10048.347234678158,sl,17.050000000000182,34.09999999999991
2025-10-22 11:49:00+00:00,2025-10-22 13:04:00+00:00,4031.065,4063.6290000000004,4014.758,4063.6790000000005,4.05865918001896,0.0,10052.405893858177,tp,16.307000000000244,32.61400000000049
2025-10-22 13:08:00+00:00,2025-10-22 14:45:00+00:00,4057.815,4022.595,4022.645,4128.155000000001,-4.362516965185544,0.0,10048.04337689299,sl,35.17000000000007,70.3400000000006
2025-10-22 15:57:00+00:00,2025-10-22 16:12:00+00:00,4045.848,4022.915,4022.965,4091.6139999999996,-2.84775625236399,0.0,10045.195620640627,sl,22.88299999999981,45.76599999999962
2025-10-22 16:28:00+00:00,2025-10-22 19:03:00+00:00,4043.505,4084.5550000000003,4022.955,4084.6050000000005,5.098983186954134,0.0,10050.29460382758,tp,20.550000000000182,41.100000000000364
2025-10-22 19:23:00+00:00,2025-10-23 00:21:00+00:00,4093.9750000000004,4074.0049999999997,4074.055,4133.815000000001,-2.4512165223095392,0.0,10047.84338730527,sl,19.920000000000528,39.840000000001055
2025-10-23 08:05:00+00:00,2025-10-23 13:18:00+00:00,4108.3550000000005,4137.919000000002,4093.548,4137.969000000002,3.6152479751908637,0.0,10051.458635280462,tp,14.807000000000698,29.614000000001397
2025-10-23 14:08:00+00:00,2025-10-23 14:15:00+00:00,4151.795,4140.175,4140.225,4174.9349999999995,-1.4065958138824035,0.0,10050.05203946658,sl,11.569999999999709,23.139999999999418
2025-10-23 14:48:00+00:00,2025-10-23 16:20:00+00:00,4148.898,4135.755,4135.805,4175.084,-1.59184238748108,0.0,10048.460197079099,sl,13.092999999999847,26.185999999999694
2025-10-23 17:55:00+00:00,2025-10-23 19:21:00+00:00,4136.655,4129.775,4129.825,4150.315,-0.8356196752678832,0.0,10047.62457740383,sl,6.829999999999927,13.659999999999854
2025-10-23 20:42:00+00:00,2025-10-23 23:32:00+00:00,4116.625,4107.195,4107.245,4135.385,-1.1508104304487419,0.0,10046.473766973382,sl,9.38000000000011,18.76000000000022
2025-10-24 08:48:00+00:00,2025-10-24 11:02:00+00:00,4065.505,4050.2949999999996,4050.345,4095.8250000000007,-1.8793097781907793,0.0,10044.594457195191,sl,15.16000000000031,30.32000000000062
2025-10-24 11:47:00+00:00,2025-10-24 12:30:00+00:00,4062.175,4077.6050000000005,4054.435,4077.6550000000007,1.9076983694021643,0.0,10046.502155564593,tp,7.7400000000002365,15.480000000000473
2025-10-24 13:02:00+00:00,2025-10-24 13:07:00+00:00,4084.2050000000004,4104.8870000000015,4073.839,4104.937000000002,2.5437234122846246,0.0,10049.045878976876,tp,10.36600000000044,20.732000000001335
2025-10-24 14:41:00+00:00,2025-10-24 14:52:00+00:00,4130.035,4119.155,4119.205,4151.695,-1.3236403464288986,0.0,10047.722238630447,sl,10.829999999999927,21.659999999999854
2025-10-24 15:22:00+00:00,2025-10-24 17:42:00+00:00,4124.485000000001,4114.8949999999995,4114.945,4143.565000000002,-1.1681174288241634,0.0,10046.554121201623,sl,9.540000000000873,19.080000000001746
2025-10-24 18:35:00+00:00,2025-10-24 20:01:00+00:00,4111.155,4101.705,4101.755,4129.954999999999,-1.1546625759105837,0.0,10045.399458625712,sl,9.399999999999636,18.799999999999272
2025-10-24 20:32:00+00:00,2025-10-24 20:51:00+00:00,4103.035,4113.284999999999,4097.885,4113.334999999999,1.2547461141679808,0.0,10046.65420473988,tp,5.149999999999636,10.299999999999272
2025-10-27 08:16:00+00:00,2025-10-27 08:21:00+00:00,4068.9350000000004,4063.435,4063.485,4079.835000000001,-0.6790056627357515,0.0,10045.975199077144,sl,5.450000000000273,10.900000000000546
2025-10-27 09:37:00+00:00,2025-10-27 10:29:00+00:00,4048.915,4035.355,4035.405,4075.9349999999995,-1.682221332128305,0.0,10044.292977745015,sl,13.509999999999764,27.019999999999527
2025-10-27 10:38:00+00:00,2025-10-27 11:10:00+00:00,4045.275,4028.605,4028.655,4078.515,-2.06955477611547,0.0,10042.2234229689,sl,16.61999999999989,33.23999999999978
2025-10-27 12:03:00+00:00,2025-10-27 13:32:00+00:00,4034.2050000000004,4021.415,4021.465,4059.685000000001,-1.59188783886511,0.0,10040.631535130035,sl,12.740000000000236,25.480000000000473
2025-10-27 16:01:00+00:00,2025-10-27 20:52:00+00:00,3991.665,3979.085,3979.135,4016.7249999999995,-1.5821861893712912,0.0,10039.049348940664,sl,12.529999999999745,25.05999999999949
2025-10-28 07:14:00+00:00,2025-10-28 07:18:00+00:00,3947.445,3935.935,3935.985,3970.3650000000002,-1.4635980742772758,0.0,10037.585750866387,sl,11.460000000000036,22.920000000000073
2025-10-28 09:45:00+00:00,2025-10-28 09:55:00+00:00,3909.735,3898.8149999999996,3898.865,3931.475000000001,-1.4017629890448615,0.0,10036.183987877343,sl,10.870000000000346,21.74000000000069
2025-10-28 10:27:00+00:00,2025-10-28 10:49:00+00:00,3907.605,3923.0350000000003,3899.865,3923.0850000000005,1.9814991399201087,0.0,10038.165487017262,tp,7.7400000000002365,15.480000000000473
2025-10-28 11:31:00+00:00,2025-10-28 12:49:00+00:00,3921.0750000000003,3910.575,3910.625,3941.975000000001,-1.344028584172527,0.0,10036.821458433089,sl,10.450000000000273,20.900000000000546
2025-10-28 13:05:00+00:00,2025-10-29 00:36:00+00:00,3927.6150000000002,3972.1250000000005,3905.335,3972.1750000000006,5.687152675540486,0.0,10042.50861110863,tp,22.2800000000002,44.5600000000004
2025-10-29 07:55:00+00:00,2025-10-29 08:30:00+00:00,3997.9950000000003,4011.825000000001,3991.055,4011.8750000000014,1.7369693320231858,0.0,10044.245580440653,tp,6.940000000000509,13.880000000001019
2025-10-29 08:46:00+00:00,2025-10-29 09:49:00+00:00,4013.925,4027.8150000000005,4006.955,4027.8650000000007,1.737882136715608,0.0,10045.98346257737,tp,6.970000000000255,13.94000000000051
2025-10-29 10:47:00+00:00,2025-10-29 11:15:00+00:00,4029.268,4020.8849999999998,4020.935,4045.934,-1.0450468840343798,0.0,10044.938415693336,sl,8.333000000000084,16.666000000000167
2025-10-29 12:11:00+00:00,2025-10-29 13:13:00+00:00,4020.145,4013.265,4013.315,4033.805,-0.8595358662432729,0.0,10044.078879827093,sl,6.829999999999927,13.659999999999854
2025-10-29 13:55:00+00:00,2025-10-29 15:27:00+00:00,4010.6980000000003,4002.3379999999997,4002.388,4027.318000000001,-1.0468065588004922,0.0,10043.032073268292,sl,8.3100000000004,16.6200000000008
2025-10-29 18:03:00+00:00,2025-10-29 18:05:00+00:00,3998.275,3991.0049999999997,3991.055,4012.7150000000006,-0.9130542943227374,0.0,10042.11901897397,sl,7.220000000000255,14.44000000000051
2025-10-29 20:25:00+00:00,2025-10-29 20:47:00+00:00,3951.8250000000003,3932.035,3932.085,3991.3050000000007,-2.514452631195702,0.0,10039.604566342774,sl,19.740000000000236,39.48000000000047
2025-10-30 08:13:00+00:00,2025-10-30 09:03:00+00:00,3966.9750000000004,3989.585000000001,3955.645,3989.635000000001,2.8610649077069548,0.0,10042.465631250481,tp,11.330000000000382,22.660000000000764
2025-10-30 12:03:00+00:00,2025-10-30 12:29:00+00:00,3980.1850000000004,3970.9449999999997,3970.995,3998.5650000000014,-1.1656792640638736,0.0,10041.299951986417,sl,9.19000000000051,18.38000000000102
2025-10-30 13:05:00+00:00,2025-10-30 13:30:00+00:00,3974.4550000000004,3966.705,3966.755,3989.855000000001,-0.9790030913408163,0.0,10040.320948895076,sl,7.700000000000273,15.400000000000546
2025-10-30 13:33:00+00:00,2025-10-30 17:46:00+00:00,3978.4750000000004,4015.465000000001,3959.955,4015.5150000000012,4.667510439296914,0.0,10044.988459334372,tp,18.520000000000437,37.04000000000087
2025-10-30 18:21:00+00:00,2025-10-30 18:36:00+00:00,4007.5480000000002,4016.198000000001,4003.198,4016.248000000001,1.0840687394542472,0.0,10046.072528073826,tp,4.350000000000364,8.700000000000728
2025-10-30 19:01:00+00:00,2025-10-30 22:52:00+00:00,4017.699,4039.051,4006.998,4039.101,2.6694849541918266,0.0,10048.742013028017,tp,10.701000000000022,21.402000000000044
2025-10-31 07:04:00+00:00,2025-10-31 08:06:00+00:00,4011.965,4025.6550000000007,4005.095,4025.705000000001,1.7144625907548878,0.0,10050.456475618772,tp,6.870000000000346,13.740000000000691
2025-10-31 09:38:00+00:00,2025-10-31 12:22:00+00:00,4005.6150000000002,4017.9650000000006,3999.415,4018.015000000001,1.5493642982899691,0.0,10052.005839917061,tp,6.200000000000273,12.400000000000546
2025-10-31 12:40:00+00:00,2025-10-31 13:39:00+00:00,4025.915,4016.115,4016.165,4045.415,-1.2234443254662484,0.0,10050.782395591596,sl,9.75,19.5
2025-10-31 14:03:00+00:00,2025-10-31 15:04:00+00:00,4023.735,4009.935,4009.985,4051.235,-1.7235329495998846,0.0,10049.058862641996,sl,13.75,27.5
2025-10-31 15:34:00+00:00,2025-10-31 15:45:00+00:00,4019.4950000000003,4014.845,4014.895,4028.695000000001,-0.5812685886074092,0.0,10048.47759405339,sl,4.600000000000364,9.200000000000728
2025-10-31 17:08:00+00:00,2025-10-31 18:17:00+00:00,3988.3680000000004,4007.7840000000006,3978.635,4007.8340000000007,2.4458781256662157,0.0,10050.923472179054,tp,9.733000000000175,19.46600000000035
2025-10-31 19:59:00+00:00,2025-11-02 23:00:00+00:00,4000.885,3994.475,3994.525,4013.6050000000005,-0.8051521033055293,0.0,10050.11832007575,sl,6.360000000000127,12.720000000000255
2025-11-03 07:02:00+00:00,2025-11-03 07:17:00+00:00,4020.978,4013.975,4014.025,4034.884,-0.8751723908398907,0.0,10049.24314768491,sl,6.9529999999999745,13.905999999999949
2025-11-03 07:37:00+00:00,2025-11-03 08:25:00+00:00,4021.898,4013.225,4013.275,4039.1440000000002,-1.083531778029596,0.0,10048.159615906881,sl,8.623000000000047,17.246000000000095
2025-11-03 10:29:00+00:00,2025-11-03 10:32:00+00:00,3999.125,3994.1349999999998,3994.185,4009.005,-0.6268910884678238,0.0,10047.532724818413,sl,4.940000000000055,9.88000000000011
2025-11-03 11:12:00+00:00,2025-11-03 13:02:00+00:00,4001.175,4015.2790000000005,3994.098,4015.3290000000006,1.77085982931066,0.0,10049.303584647723,tp,7.0770000000002256,14.154000000000451
2025-11-03 15:01:00+00:00,2025-11-03 16:16:00+00:00,4026.0480000000002,4001.365,4001.415,4075.3140000000008,-3.0805266154286315,0.0,10046.223058032294,sl,24.633000000000266,49.26600000000053
2025-11-03 17:21:00+00:00,2025-11-03 18:09:00+00:00,4011.025,4003.165,4003.215,4026.645,-0.9843283604083134,0.0,10045.238729671886,sl,7.809999999999945,15.61999999999989
2025-11-03 19:50:00+00:00,2025-11-03 20:02:00+00:00,4003.145,4008.395,4000.495,4008.445,0.6587008880614792,0.0,10045.897430559948,tp,2.650000000000091,5.300000000000182
2025-11-03 20:52:00+00:00,2025-11-03 21:08:00+00:00,4010.4350000000004,4006.865,4006.915,4017.4750000000013,-0.44713171796956225,0.0,10045.450298841979,sl,3.5200000000004366,7.040000000000873
2025-11-04 08:05:00+00:00,2025-11-04 08:13:00+00:00,3997.545,3992.4649999999997,3992.515,4007.6050000000005,-0.6382778369989717,0.0,10044.81202100498,sl,5.0300000000002,10.0600000000004
2025-11-04 08:28:00+00:00,2025-11-04 09:08:00+00:00,3999.465,3992.298,3992.348,4013.6990000000005,-0.9000099732657546,0.0,10043.912011031714,sl,7.117000000000189,14.234000000000378
2025-11-04 09:34:00+00:00,2025-11-04 09:56:00+00:00,3994.7250000000004,3990.9579999999996,3991.008,4002.1590000000015,-0.4735672235956649,0.0,10043.438443808118,sl,3.717000000000553,7.434000000001106
2025-11-04 13:12:00+00:00,2025-11-04 13:27:00+00:00,3993.848,3983.415,3983.465,4014.6139999999996,-1.311807475951138,0.0,10042.126636332167,sl,10.38299999999981,20.76599999999962
2025-11-04 15:33:00+00:00,2025-11-04 18:35:00+00:00,3953.875,3940.955,3941.005,3979.615,-1.6407230393147525,0.0,10040.485913292852,sl,12.86999999999989,25.73999999999978
2025-11-04 19:13:00+00:00,2025-11-04 20:03:00+00:00,3942.355,3934.355,3934.405,3958.2549999999997,-1.018729760591611,0.0,10039.46718353226,sl,7.949999999999818,15.899999999999636
2025-11-04 20:28:00+00:00,2025-11-04 21:26:00+00:00,3936.3250000000003,3931.615,3931.665,3945.645000000001,-0.6006349886561942,0.0,10038.866548543605,sl,4.660000000000309,9.320000000000618
2025-11-05 07:35:00+00:00,2025-11-05 08:05:00+00:00,3967.945,3976.815,3963.485,3976.8650000000002,1.1220511661021093,0.0,10039.988599709706,tp,4.460000000000036,8.920000000000073
2025-11-05 08:39:00+00:00,2025-11-05 09:00:00+00:00,3984.9950000000003,3978.165,3978.215,3998.5550000000007,-0.8603915705794,0.0,10039.128208139127,sl,6.7800000000002,13.5600000000004
2025-11-05 09:56:00+00:00,2025-11-05 10:01:00+00:00,3972.215,3968.765,3968.815,3979.0150000000003,-0.43596573093453816,0.0,10038.692242408193,sl,3.400000000000091,6.800000000000182
2025-11-05 12:17:00+00:00,2025-11-05 13:10:00+00:00,3965.835,3973.5649999999996,3961.945,3973.615,0.9783449265263299,0.0,10039.67058733472,tp,3.8899999999998727,7.779999999999745
2025-11-05 13:54:00+00:00,2025-11-05 14:49:00+00:00,3977.4950000000003,3970.825,3970.875,3990.735000000001,-0.8417936768937216,0.0,10038.828793657827,sl,6.620000000000346,13.240000000000691
2025-11-05 16:46:00+00:00,2025-11-05 23:00:00+00:00,3984.145,3977.225,3977.275,3997.8849999999998,-0.8718143447604555,0.0,10037.956979313067,sl,6.869999999999891,13.739999999999782
2025-11-06 07:17:00+00:00,2025-11-06 15:03:00+00:00,4000.2850000000003,3981.9849999999997,3982.035,4036.785000000001,-2.2960190676593726,0.0,10035.660960245408,sl,18.250000000000455,36.50000000000091
2025-11-06 16:54:00+00:00,2025-11-06 17:16:00+00:00,3982.895,3976.185,3976.235,3996.2149999999997,-0.8453560167070316,0.0,10034.815604228701,sl,6.6599999999998545,13.319999999999709
2025-11-06 18:41:00+00:00,2025-11-06 20:45:00+00:00,3989.7050000000004,3981.6349999999998,3981.685,4005.7450000000013,-1.0148740561787377,0.0,10033.800730172523,sl,8.020000000000437,16.040000000000873
2025-11-07 07:14:00+00:00,2025-11-07 07:23:00+00:00,4009.275,4005.285,4005.335,4017.155,-0.49927811029912816,0.0,10033.301452062224,sl,3.9400000000000546,7.880000000000109
2025-11-07 08:11:00+00:00,2025-11-07 08:24:00+00:00,4009.945,4004.785,4004.835,4020.1650000000004,-0.6455429624676171,0.0,10032.655909099756,sl,5.110000000000127,10.220000000000255
2025-11-07 09:00:00+00:00,2025-11-07 09:34:00+00:00,4009.545,4004.7949999999996,4004.845,4018.9450000000006,-0.5942708657494604,0.0,10032.061638234007,sl,4.700000000000273,9.400000000000546
2025-11-07 10:25:00+00:00,2025-11-07 10:30:00+00:00,4009.025,4005.305,4005.355,4016.3650000000002,-0.46544071556342326,0.0,10031.596197518444,sl,3.6700000000000728,7.3400000000001455
2025-11-07 12:07:00+00:00,2025-11-07 12:49:00+00:00,4007.905,3993.4849999999997,3993.535,4036.645000000001,-1.8046288169033602,0.0,10029.791568701541,sl,14.370000000000346,28.74000000000069
2025-11-07 13:23:00+00:00,2025-11-07 13:30:00+00:00,4000.605,3994.615,3994.665,4012.485,-0.7508670750614546,0.0,10029.04070162648,sl,5.940000000000055,11.88000000000011
2025-11-07 13:51:00+00:00,2025-11-07 14:31:00+00:00,3998.5150000000003,3992.5049999999997,3992.555,4010.4350000000013,-0.7537114981034445,0.0,10028.286990128376,sl,5.960000000000491,11.920000000000982
2025-11-07 16:23:00+00:00,2025-11-07 16:38:00+00:00,4001.425,4024.6550000000007,3989.785,4024.705000000001,2.9109268170800013,0.0,10031.197916945455,tp,11.640000000000327,23.280000000000655
2025-11-07 20:58:00+00:00,2025-11-07 21:40:00+00:00,4004.315,3998.855,3998.905,4015.1349999999998,-0.6838915098652648,0.0,10030.51402543559,sl,5.4099999999998545,10.819999999999709
2025-11-10 07:12:00+00:00,2025-11-10 07:21:00+00:00,4077.915,4072.725,4072.775,4088.1949999999997,-0.6382963817540491,0.0,10029.875729053836,sl,5.139999999999873,10.279999999999745
2025-11-10 08:07:00+00:00,2025-11-10 09:15:00+00:00,4080.2850000000003,4073.7549999999997,4073.805,4093.2450000000013,-0.8025798260504856,0.0,10029.073149227786,sl,6.480000000000473,12.960000000000946
2025-11-10 10:22:00+00:00,2025-11-10 10:29:00+00:00,4081.175,4078.475,4078.525,4086.4750000000004,-0.3317487917440169,0.0,10028.741400436042,sl,2.650000000000091,5.300000000000182
2025-11-10 11:40:00+00:00,2025-11-10 12:51:00+00:00,4082.735,4096.905,4075.625,4096.955,1.7403439807405439,0.0,10030.481744416782,tp,7.110000000000127,14.2199999999998
2025-11-10 13:03:00+00:00,2025-11-10 13:47:00+00:00,4103.695000000001,4093.375,4093.425,4124.2350000000015,-1.2612361737700704,0.0,10029.220508243012,sl,10.270000000000437,20.540000000000873
2025-11-10 14:56:00+00:00,2025-11-10 15:49:00+00:00,4085.395,4078.055,4078.105,4099.975,-0.9009468916776122,0.0,10028.319561351334,sl,7.289999999999964,14.580000000000382
2025-11-10 17:01:00+00:00,2025-11-10 18:26:00+00:00,4095.9550000000004,4110.785000000001,4088.515,4110.835000000001,1.8154493774326637,0.0,10030.135010728767,tp,7.440000000000509,14.880000000000564
2025-11-10 19:12:00+00:00,2025-11-10 20:17:00+00:00,4112.218,4107.588,4107.638,4121.378,-0.5646530059894113,0.0,10029.570357722778,sl,4.579999999999927,9.159999999999854
2025-11-10 20:45:00+00:00,2025-11-10 20:55:00+00:00,4112.898,4107.945,4107.995,4122.704000000001,-0.6039106972967142,0.0,10028.966447025481,sl,4.903000000000247,9.806000000000495
2025-11-11 07:19:00+00:00,2025-11-11 07:51:00+00:00,4130.895,4125.8949999999995,4125.945,4140.795000000002,-0.6069487633447053,0.0,10028.359498262136,sl,4.950000000000728,9.900000000001455
2025-11-11 08:03:00+00:00,2025-11-11 14:33:00+00:00,4133.585,4124.745,4124.795,4151.165,-1.0723221847940558,0.0,10027.287176077341,sl,8.789999999999964,17.579999999999927
2025-11-11 16:15:00+00:00,2025-11-11 20:53:00+00:00,4113.265,4131.115000000002,4104.315,4131.165000000002,2.1757299382971107,0.0,10029.462906015639,tp,8.950000000000728,17.900000000001455
2025-11-12 07:06:00+00:00,2025-11-12 08:08:00+00:00,4120.475,4112.708,4112.758,4135.9090000000015,-0.9452652714921318,0.0,10028.517640744147,sl,7.717000000000553,15.434000000001106
2025-11-12 09:03:00+00:00,2025-11-12 09:11:00+00:00,4133.095,4128.728,4128.778,4141.729,-0.5298031685351,0.0,10027.987837575613,sl,4.317000000000007,8.634000000000015
2025-11-12 10:17:00+00:00,2025-11-12 10:25:00+00:00,4127.619000000001,4121.615,4121.665,4139.527000000002,-0.7293313527340113,0.0,10027.258506222879,sl,5.954000000000633,11.908000000001266
2025-11-12 11:11:00+00:00,2025-11-12 11:20:00+00:00,4130.885,4126.385,4126.435,4139.785,-0.546162181687495,0.0,10026.712344041192,sl,4.449999999999818,8.899999999999636
2025-11-12 11:39:00+00:00,2025-11-12 12:32:00+00:00,4128.135,4137.765,4123.295,4137.8150000000005,1.1695019648475375,0.0,10027.88184600604,tp,4.8400000000001455,9.680000000000291
2025-11-12 13:29:00+00:00,2025-11-12 14:40:00+00:00,4128.0650000000005,4138.215000000001,4122.965,4138.265000000001,1.232817321638186,0.0,10029.114663327677,tp,5.100000000000364,10.200000000000728
2025-11-12 15:05:00+00:00,2025-11-12 15:14:00+00:00,4141.705,4161.755,4131.655,4161.805,2.4275479422088457,0.0,10031.542211269885,tp,10.050000000000182,20.100000000000364
2025-11-12 15:34:00+00:00,2025-11-12 18:26:00+00:00,4175.6990000000005,4207.397000000002,4159.825,4207.447000000002,3.807504144968844,0.0,10035.349715414854,tp,15.874000000000706,31.74800000000141
2025-11-13 07:24:00+00:00,2025-11-13 08:01:00+00:00,4212.705,4221.774999999999,4208.145,4221.824999999999,1.080310891918621,0.0,10036.430026306773,tp,4.559999999999491,9.119999999998981
2025-11-13 10:10:00+00:00,2025-11-13 10:30:00+00:00,4235.425,4231.345,4231.395,4243.485,-0.4834064409986117,0.0,10035.946619865774,sl,4.029999999999745,8.05999999999949
2025-11-13 12:09:00+00:00,2025-11-13 13:05:00+00:00,4234.055,4228.175,4228.225,4245.715,-0.6968658428481898,0.0,10035.249754022925,sl,5.829999999999927,11.659999999999854
2025-11-13 13:25:00+00:00,2025-11-13 13:33:00+00:00,4236.585,4225.625,4225.675,4258.405,-1.298054179298794,0.0,10033.951699843627,sl,10.909999999999854,21.81999999999971
2025-11-13 17:35:00+00:00,2025-11-13 18:27:00+00:00,4205.845,4192.8949999999995,4192.945,4231.645000000001,-1.5447511084334096,0.0,10032.406948735194,sl,12.900000000000546,25.80000000000109
2025-11-14 09:11:00+00:00,2025-11-14 09:31:00+00:00,4179.805,4167.804999999999,4167.855,4203.705000000002,-1.4401255965868198,0.0,10030.966823138606,sl,11.950000000000728,23.900000000001455
2025-11-14 10:50:00+00:00,2025-11-14 11:03:00+00:00,4169.215,4165.445,4165.495,4176.655000000001,-0.4535235640670597,0.0,10030.513299574539,sl,3.7200000000002547,7.440000000000509
2025-11-14 14:38:00+00:00,2025-11-14 15:48:00+00:00,4061.2050000000004,4090.7950000000005,4046.385,4090.8450000000007,3.6541234502372086,0.0,10034.167423024775,tp,14.820000000000164,29.640000000000327
2025-11-14 16:39:00+00:00,2025-11-14 18:22:00+00:00,4105.155,4080.685,4080.735,4153.994999999999,-2.9905822903326946,0.0,10031.176840734443,sl,24.419999999999618,48.839999999999236
2025-11-17 07:11:00+00:00,2025-11-17 08:00:00+00:00,4073.065,4089.2549999999997,4064.945,4089.305,1.9936430311262723,0.0,10033.170483765569,tp,8.11999999999989,16.23999999999978
2025-11-17 09:12:00+00:00,2025-11-17 10:53:00+00:00,4080.665,4072.0449999999996,4072.095,4097.805,-1.0597038665274248,0.0,10032.110779899042,sl,8.570000000000164,17.140000000000327
2025-11-17 11:35:00+00:00,2025-11-17 13:03:00+00:00,4072.4550000000004,4086.0850000000014,4065.615,4086.1350000000016,1.6788113058343694,0.0,10033.789591204875,tp,6.8400000000006,13.6800000000012
2025-11-17 14:12:00+00:00,2025-11-17 16:03:00+00:00,4073.105,4060.3849999999998,4060.435,4098.445,-1.5667384415590635,0.0,10032.222852763316,sl,12.670000000000073,25.33999999999969
2025-11-17 17:03:00+00:00,2025-11-17 18:54:00+00:00,4072.735,4064.915,4064.965,4088.275,-0.963136353195221,0.0,10031.25971641012,sl,7.769999999999982,15.539999999999964
2025-11-17 20:30:00+00:00,2025-11-17 21:09:00+00:00,4026.9950000000003,4044.8050000000007,4018.065,4044.855000000001,2.218238854893888,0.0,10033.477955265014,tp,8.930000000000291,17.860000000000582
2025-11-18 07:18:00+00:00,2025-11-18 07:30:00+00:00,4009.498,4001.875,4001.925,4024.644,-0.9538002320114101,0.0,10032.524155033003,sl,7.572999999999865,15.14599999999973
2025-11-18 07:41:00+00:00,2025-11-18 08:33:00+00:00,4012.855,4034.6649999999995,4001.925,4034.7149999999997,2.726355074146271,0.0,10035.25051010715,tp,10.929999999999836,21.859999999999673
2025-11-18 09:45:00+00:00,2025-11-18 12:57:00+00:00,4037.3650000000002,4029.9849999999997,4030.035,4052.025000000001,-0.9171842125321393,0.0,10034.333325894617,sl,7.330000000000382,14.660000000000764
2025-11-18 13:22:00+00:00,2025-11-18 13:36:00+00:00,4046.6980000000003,4062.974000000001,4038.535,4063.0240000000013,2.0179268283952534,0.0,10036.351252723012,tp,8.163000000000466,16.32600000000093
2025-11-18 14:41:00+00:00,2025-11-18 14:46:00+00:00,4080.755,4069.495,4069.545,4103.175,-1.3846618469580176,0.0,10034.966590876054,sl,11.210000000000036,22.420000000000073
2025-11-18 15:28:00+00:00,2025-11-18 15:50:00+00:00,4065.1150000000002,4053.7949999999996,4053.845,4087.655000000001,-1.3972030534034479,0.0,10033.56938782265,sl,11.270000000000437,22.540000000000873
2025-11-18 16:30:00+00:00,2025-11-19 05:18:00+00:00,4064.7250000000004,4085.715000000001,4054.205,4085.7650000000012,2.590638006881208,0.0,10036.160025829531,tp,10.520000000000437,21.040000000000873
